genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode
retro metal,0.11505285714285715,0.4612142857142857,319757.21428571426,0.7182142857142857,0.44741128571428573,0.10479285714285715,-8.214642857142858,0.048685714285714284,127.47914285714286,0.4098571428571428,48.142857142857146,1,1
retro soul,0.25524285714285716,0.6352333333333334,267475.45714285714,0.6408285714285713,0.031842093333333335,0.12727142857142856,-8.221033333333333,0.04691380952380952,113.75852380952381,0.690552380952381,45.238095238095234,7,1
rhode island indie,0.24876103000000005,0.5056666666666667,188386.16666666666,0.7284166666666667,0.43929837083333334,0.14835833333333334,-8.7705,0.058208333333333334,132.33975,0.5816666666666667,41.08333333333333,4,1
rhythm and blues,0.6369206519050686,0.5688393871116216,164072.47200945538,0.4787128041194331,0.028766797831964976,0.1957271836294611,-10.110146257678384,0.06213455175542505,120.94538969169864,0.7129339922618507,29.453971854306662,7,1
riddim,0.13381727272727273,0.6571818181818181,216413.9090909091,0.737090909090909,2.6345454545454548e-06,0.15683636363636363,-5.61940909090909,0.2005545454545455,132.25777272727274,0.745909090909091,45.0,1,1
rif,0.58,0.465,387209.6666666667,0.5243333333333333,5.28e-06,0.28531666666666666,-8.947,0.043733333333333325,133.51966666666667,0.5123333333333334,42.833333333333336,11,1
rio de la plata,0.589,0.4920000000000001,359867.0,0.3720000000000001,5.75e-06,0.11,-14.603,0.0359,135.319,0.545,38.0,11,0
riot grrrl,0.08788934061111112,0.5087215277777778,190361.65972222222,0.8159246527777777,0.2592046247222223,0.14292368055555552,-7.096684722222221,0.07491652777777777,137.5463142361111,0.6512628472222222,40.83125,7,1
ritmo kombina,0.21600000000000005,0.767,192452.0,0.643,0.000104,0.0806,-5.225,0.101,169.99,0.536,77.0,5,1
rochester mn indie,0.1135969,0.6373333333333334,163698.33333333334,0.6713333333333334,0.5453338633333334,0.2796666666666667,-6.700666666666667,0.03933333333333334,117.91366666666666,0.5191333333333333,62.0,6,1
rochester ny indie,0.014561800000000001,0.7905,233465.6,0.6845,0.023048000000000003,0.1149,-6.2315000000000005,0.04224,112.6695,0.7977000000000001,56.8,6,1
rock,0.17508771568904252,0.49986397439507946,250281.8550524526,0.6951417971697318,0.08811394862874113,0.21181606101919648,-8.39786082935809,0.06375070533792287,124.22508187409325,0.5179664394165212,43.054560876877375,9,1
rock alternatif francais,0.737,0.672,288747.0,0.721,0.0383,0.122,-9.655,0.0622,105.225,0.7979999999999999,37.0,4,0
rock alternativo brasileiro,0.5785,0.5842499999999999,239316.5,0.6685,0.2396625,0.21345,-9.832,0.037525,128.66725000000002,0.7877500000000001,39.5,4,1
rock andaluz,0.21644999999999998,0.53575,233443.5,0.7565,0.001225,0.32559999999999995,-7.725,0.148075,102.88025000000002,0.7355,54.0,7,1
rock chapin,0.622,0.591,265307.0,0.672,0.0,0.112,-3.515,0.0375,139.939,0.267,73.0,5,1
rock cristiano,0.26154749507936503,0.4886746031746031,347387.81587301585,0.5847097222222222,0.000714964527777778,0.2810910714285714,-6.88028373015873,0.033752619047619045,124.32391726190477,0.2831761706349207,54.51527777777778,11,1
rock drums,0.24996881650246308,0.5573067708333334,294702.5951380336,0.6199828971674877,0.16584531360609095,0.1802481681034483,-10.087758851600984,0.05476786458333333,125.15147193657637,0.6335896628694582,38.714493534482756,6,1
rock en espanol,0.22558582722196593,0.6052156159478724,251543.76040518616,0.6502374579597336,0.024928128762654798,0.1956181171101301,-8.511889651866296,0.05911350569482029,123.65035521050518,0.5993389054531543,54.04175166806476,7,1
rock gaucho,0.30382725,0.5183923809523809,225646.17238095234,0.6505625238095237,0.00623967969047619,0.1886580238095238,-9.000722619047618,0.13802550000000002,127.82731309523811,0.63419,42.28666666666667,9,1
rock nacional,0.279638165945166,0.5439674603174603,273872.62166305917,0.5115591378066378,0.046634568648088015,0.19875142316017316,-11.799004383116882,0.06587799603174603,116.27604624819627,0.4986560966810966,51.652038239538236,7,1
rock nacional brasileiro,0.359310087948718,0.5645922527472527,230000.7428937729,0.7059770879120879,0.030796671618681316,0.2154030750915751,-8.840154926739926,0.1371749230769231,131.9152345054945,0.6981460256410256,45.1751282051282,7,1
rock steady,0.34995533261382206,0.7462947976828839,200442.98821563664,0.4958671144721761,0.1247799695667884,0.15183055638097606,-10.18681030009085,0.10987484623721046,115.04788384990411,0.794132739178974,37.192066164288384,7,1
rock urbano mexicano,0.11558295894996476,0.48269344608879483,265555.0410500352,0.723696088794926,0.013128093367688515,0.1795231677237491,-8.9059757751938,0.07885781360112755,132.31717204016914,0.4793908210007047,48.731060606060616,4,1
rock-and-roll,0.5298618953064683,0.5500045348701538,165523.05344979162,0.5460582380409468,0.050488971738475136,0.20498568111421533,-10.061219509067975,0.05666698943060953,121.69928759010641,0.6952587200061529,30.987291715697907,7,1
rockabilly,0.5033414103187257,0.5585281390478373,165268.68075734744,0.6082150011401313,0.06164580856708432,0.20889644762529425,-9.46711811847492,0.058779565210415004,124.02046128941235,0.7310908781339037,30.081333263867435,9,1
rockabilly en espanol,0.6019166666666665,0.480638888888889,144409.27777777778,0.6987777777777778,0.0007919597222222223,0.2949305555555555,-9.685694444444444,0.04706944444444445,111.47611111111107,0.8306388888888889,25.0,9,1
roda de samba,0.492,0.68475,167563.25,0.39775,9.45e-06,0.3234,-13.84,0.07339999999999999,105.40025,0.6447499999999999,43.0,7,1
romanian folk,0.856125,0.374625,253505.125,0.265125,0.7101249999999999,0.10505,-12.677,0.045187500000000005,85.178375,0.08938750000000001,45.25,2,1
romanian hip hop,0.4869999999999999,0.7239999999999999,212391.0,0.5456666666666666,0.0,0.17743333333333333,-6.428666666666667,0.05323333333333333,94.657,0.8846666666666666,60.0,7,1
romanian pop,0.14159166666666667,0.6597500000000001,233649.0,0.7899166666666667,0.0042166666666666654,0.08670833333333333,-4.695208333333333,0.08355,122.36141666666667,0.5394583333333334,53.125,5,1
romanian rock,0.7685967592592593,0.48466923076923074,270084.52161680907,0.3761616452991453,0.11632512056944444,0.2158927670940171,-13.09722745726496,0.07276457264957266,115.51779647435899,0.4714827065527065,10.808297720797722,7,1
romantico,0.6386734523809524,0.5383154761904761,166781.35218253967,0.4378384920634921,0.5604625437202381,0.21102976190476194,-11.82770634920635,0.04176607142857142,106.60125694444444,0.546265873015873,28.709325396825395,0,1
roots americana,0.33870301620370374,0.5647967592592593,245947.90925925924,0.5665574074074072,0.016050200289351852,0.19944118055555554,-8.317671990740742,0.03819185185185186,120.30927500000001,0.5668303240740742,45.69861111111111,7,1
roots reggae,0.19039717369027456,0.7434492832499772,238564.84971041259,0.5516168785109641,0.07564752933491137,0.15355773292299849,-9.273518516747409,0.15044547640700168,119.0892046965161,0.7479116659304049,42.57301830567115,7,1
roots rock,0.354107839470751,0.54331022018801,248967.29053544177,0.5534184496140995,0.062094279982154235,0.20783801562568704,-10.469673997796379,0.0503246620613675,120.66748625264222,0.5811396998731048,38.797060461564875,7,1
roots worship,0.45833814704585546,0.4725896825396826,277729.35196208116,0.4418075947971781,0.0037040528519620805,0.15898262786596123,-9.913690354938272,0.03999533950617284,115.85384016754853,0.3099570965608465,47.10579805996472,7,1
rosary,0.8517297979797981,0.25663383838383835,223752.9621212121,0.18004242424242428,0.07440427944444446,0.153720202020202,-16.296487373737378,0.034606313131313134,93.8454393939394,0.25125858585858585,35.813131313131315,7,1
rumba,0.6223195963541666,0.560917267628205,255531.10987580128,0.5904282051282053,0.6469849861300081,0.17697309795673075,-11.078569641426284,0.05493032251602564,112.41660347556092,0.6253406650641025,41.991145833333334,9,0
rumba congolaise,0.294,0.535,512400.0,0.5870000000000001,0.025,0.136,-13.684,0.128,96.827,0.826,39.0,1,1
rune folk,0.5524222222222223,0.43911111111111106,314510.44444444444,0.3908666666666667,0.3973832222222222,0.2634444444444444,-12.767222222222221,0.07692222222222223,107.3891111111111,0.3668888888888889,35.333333333333336,2,1
russian alternative,0.0259,0.386,202040.0,0.7959999999999999,0.0,0.124,-4.76,0.0413,148.6,0.635,40.0,2,0
russian ccm,0.13958307142857146,0.3778214285714286,352271.4642857142,0.5335,0.00011959642857142856,0.3210357142857143,-7.410035714285715,0.03136428571428572,131.6707142857143,0.18614285714285708,51.5,0,1
russian chanson,0.6123380952380951,0.6115476190476191,235072.88095238095,0.35454761904761906,0.05369078571428571,0.18083809523809524,-11.920880952380953,0.0410452380952381,96.53061904761906,0.5626666666666668,38.30952380952381,7,0
russian contemporary classical,0.622,0.443,370613.0,0.127,0.23,0.6920000000000001,-24.033,0.0952,134.982,0.109,0.0,8,1
russian dance,0.00561,0.653,198095.0,0.945,0.915,0.439,-2.634,0.0959,126.091,0.326,85.0,5,1
russian folk,0.7551433333333334,0.43365666666666675,190166.12777777776,0.37881888888888887,0.07444800344444445,0.16442544444444446,-12.253011111111114,0.045144666666666666,119.9633488888889,0.46498277777777774,29.846666666666664,7,0
russian hip hop,0.027200000000000002,0.358,247033.5,0.8545,0.00274,0.23500000000000001,-3.485,0.04315,162.25649999999996,0.4645,42.0,7,0
russian metal,0.0259,0.386,202040.0,0.7959999999999999,0.0,0.124,-4.76,0.0413,148.6,0.635,40.0,2,0
russian modern classical,0.9230771674003425,0.3552453781209009,436916.9125280687,0.17098493779458193,0.589194344343138,0.2101029958980858,-19.200215783198825,0.0490974922741724,101.22310482030504,0.22194277284955197,3.0635796705129055,0,1
russian pop,0.5052528571428571,0.5511785714285715,248751.82857142854,0.4706835714285714,0.03477857142857143,0.20804785714285715,-10.960278571428573,0.048342142857142854,113.14577142857142,0.52965,38.385714285714286,7,0
russian post-punk,0.3109047619047619,0.6262142857142857,242408.2142857143,0.7738809523809524,0.4250241190476191,0.2328380952380952,-9.062880952380953,0.045478571428571424,141.69761904761904,0.709,55.30952380952382,1,0
russian punk,0.35679366071428564,0.5066428571428572,239524.89285714284,0.5518303571428571,0.022069682142857143,0.18483928571428576,-8.729892857142858,0.04834196428571429,120.13985714285714,0.489625,38.11607142857143,7,0
russian rock,0.3905665873015873,0.5160436507936508,240301.40476190473,0.5323797619047618,0.02043310634920635,0.18115992063492067,-9.629765873015874,0.051145634920634925,117.92698412698412,0.50925,37.54761904761905,7,0
russian romanticism,0.9080283755064392,0.2796305121586546,330962.43507330026,0.16117830475193456,0.6291507786270302,0.1779581774671488,-20.70066271976805,0.04397399272410044,101.52189027468822,0.17628996132720093,8.94890846788387,9,1
russian shoegaze,0.502,0.655,187820.0,0.653,0.75,0.0781,-7.487999999999999,0.0278,114.995,0.732,54.0,4,1
rva indie,0.269,0.759,170040.0,0.684,0.0,0.13,-5.751,0.0315,107.948,0.759,43.0,0,1
rwandan traditional,0.994,0.26625,204693.5,0.0316,0.36524999999999996,0.11225,-28.420000000000005,0.059325,91.2115,0.232,0.0,5,1
ryukyu ongaku,0.9795,0.40549999999999997,107840.0,0.1921,0.08950058,0.1185,-10.7185,0.03735,100.53899999999999,0.35950000000000004,0.0,6,1
sacramento indie,0.08794138426173535,0.4976811713191024,245395.03241066542,0.7867740156228008,0.12102431779479764,0.1790658461698856,-5.853852636380224,0.05801754997784554,113.09029298094717,0.4917300456121146,45.951883128730415,7,1
sacred steel,0.18787500000000001,0.57525,297876.75,0.84175,1.9725e-05,0.371875,-4.347,0.1056,93.0595,0.5882499999999999,48.75,7,1
salsa,0.5344152425388177,0.6394784275995026,286170.96003602777,0.6536863741756412,0.024340359429575978,0.1852148758738938,-8.146217072837555,0.053632350294530326,116.03912149953996,0.8206581312738017,39.43401945778017,7,1
salsa choke,0.32602261904761903,0.7169880952380953,258117.0416666667,0.6826666666666666,0.014191720773809527,0.2663642857142857,-6.957184523809524,0.17406130952380952,120.37219642857141,0.6333214285714286,55.011904761904766,0,1
salsa colombiana,0.3837735164835165,0.6492064102564102,282147.5010989011,0.7291470695970695,0.009756520470695971,0.18676369963369968,-7.642397435897436,0.04113668498168498,134.03213113553113,0.8106569597069597,42.65805860805861,7,1
salsa cubana,0.252,0.789,378013.0,0.727,1.04e-05,0.0676,-9.011,0.0578,87.73899999999998,0.961,45.0,0,1
salsa international,0.6305534624339135,0.6340004683229093,294143.53605278267,0.6246355890236259,0.036279029932611694,0.20346023541727562,-8.230527906462227,0.05022915734332319,108.85550180168548,0.8337767601232,34.11926859227484,7,1
salsa peruana,0.2757709803921569,0.6100901960784313,275596.9529411765,0.6744117647058824,0.0005885535294117648,0.16433254901960784,-8.336427450980393,0.06835058823529412,121.37017254901961,0.7443960784313726,42.921568627450974,7,0
salsa puertorriquena,0.5233956626415183,0.6483048337030664,293293.50738152047,0.656342167008395,0.022382101983447207,0.17415155351666364,-8.04112811222175,0.054423453391676535,119.20447109775719,0.797623577377545,42.58452575413816,7,1
salsa venezolana,0.48061244479166665,0.5287652777777777,251946.04166666666,0.665424074074074,0.1492163501851852,0.15701099537037042,-9.6754375,0.04967789351851853,116.11991435185183,0.7084658564814815,43.15393518518519,7,1
samba,0.6042705132691744,0.5811772433624531,201101.30009488118,0.4758525820618468,0.13177304169468126,0.1977585192865448,-11.683268513116142,0.07232506386376916,115.57784086583139,0.6622916926724178,32.508173448931956,2,1
samba de roda,0.6890934343434343,0.5395479797979799,220342.21843434343,0.2993113636363636,0.014117713813131315,0.17009532828282828,-14.882648989898989,0.0822304292929293,106.8484898989899,0.49643560606060605,28.21843434343434,2,1
samba-enredo,0.29237500000000005,0.6078749999999999,220325.0,0.598375,0.0005549375,0.144925,-9.846124999999999,0.1401375,97.95925000000001,0.84475,41.0,2,1
samba-rock,0.6215270467836257,0.5843980994152047,211319.24181286548,0.5719165204678363,0.020720832055555558,0.17032225146198832,-9.772715058479532,0.06069688596491229,113.80671812865496,0.6869619883040937,41.526315789473685,7,1
samoan pop,0.6579999999999999,0.775,148907.0,0.493,0.0,0.388,-7.144,0.0989,108.479,0.764,49.0,6,1
san antonio indie,0.547,0.5770000000000001,266793.0,0.521,0.00034,0.128,-8.891,0.0289,100.868,0.583,53.0,9,1
san diego indie,0.12380429444444445,0.5440555555555555,210471.5,0.7156388888888889,0.3782580208333333,0.23658333333333334,-8.031847222222222,0.07885,126.37259722222223,0.3935083333333334,55.305555555555564,4,1
san diego rap,0.20387222222222223,0.7979777777777778,229617.0611111111,0.6059388888888889,0.004444771777777778,0.28400166666666665,-8.018722222222221,0.16879277777777776,108.23188333333333,0.4583111111111111,51.577777777777776,11,1
san marcos tx indie,0.4798875555555555,0.49361111111111117,233943.82222222222,0.6097833333333332,0.09121275644444445,0.23286444444444446,-9.15477777777778,0.05078111111111111,110.83684444444445,0.4930999999999999,45.73333333333334,6,1
sandalwood,0.9525,0.533875,243510.625,0.39546250000000005,0.23628749999999998,0.15025,-10.626375,0.0635,92.50874999999999,0.6387499999999999,0.0,4,1
sarod,0.9592,0.35050000000000003,262955.8,0.30029999999999996,0.6446000000000001,0.15176,-14.247700000000002,0.05444,107.34570000000001,0.35450000000000004,20.2,1,1
saskatchewan indie,0.5165595238095239,0.5300833333333334,206673.95238095237,0.35967857142857146,0.1352927380952381,0.10667261904761904,-10.98647619047619,0.041728571428571434,108.04310714285717,0.49996428571428575,54.595238095238095,7,1
scandinavian r&b,0.348575,0.68325,197504.75,0.4235,0.033915825,0.108025,-10.78375,0.109075,134.92649999999998,0.37775,68.25,4,1
scandipop,0.3107804047619047,0.6468979166666665,225477.30863095238,0.5571270833333334,0.062498489238095235,0.16166895833333333,-7.588796726190476,0.06488824404761905,117.72828095238097,0.4303414285714286,60.74613095238095,11,1
schlager,0.421,0.51,249539.75,0.471,0.0010875,0.25225000000000003,-12.3265,0.0336,114.53175000000002,0.40574999999999994,54.25,3,1
