artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count
Stephen Malkmus,0.6459999999999999,0.7240000000000001,201173.0,0.649,0.8390000000000001,0.0529,-9.205,0.028999999999999998,122.294,0.479,39.0,7,1,1
Keys N Krates,0.273,0.755,192000.0,0.8909999999999999,0.0412,0.12,-5.516,0.174,160.02100000000004,0.515,55.0,7,1,1
Buster Keaton,0.972,0.418,127494.0,0.682,0.826,0.7170000000000001,-13.595999999999998,0.257,109.23100000000001,0.45399999999999996,8.0,0,1,1
Hans Steinkopf,0.953,0.19,167333.0,0.235,0.000352,0.335,-16.14,0.0347,94.536,0.0884,3.0,11,0,1
Alexandra Streliski,0.9640000000000001,0.335,179896.0,0.154,0.9179999999999999,0.106,-20.918000000000006,0.0417,133.951,0.18600000000000005,64.0,2,1,1
Carl Borg,0.9740000000000001,0.19899999999999998,69818.0,0.00937,0.9840000000000001,0.114,-27.362,0.0402,88.76,0.0327,61.0,7,0,1
Marietta,0.0516,0.276,271339.0,0.637,0.0153,0.6829999999999999,-8.904,0.0319,137.861,0.40299999999999997,47.0,0,1,1
Róbert Lakatos,0.764,0.39,652840.0,0.363,0.000162,0.9179999999999999,-16.156,0.0506,110.32799999999999,0.542,0.0,8,1,1
Jafé,0.556,0.799,181185.0,0.496,3.45e-06,0.111,-5.603,0.0706,93.01700000000001,0.18899999999999997,54.0,0,1,1
Arthur Briggs,0.9079999999999999,0.833,170877.0,0.23800000000000002,0.8109999999999999,0.114,-15.953,0.126,138.425,0.872,8.0,5,1,1
Christine Langner,0.594,0.762,268253.0,0.47100000000000003,0.0,0.0976,-8.138,0.162,118.728,0.619,34.0,2,1,1
George Lopez,0.198,0.525,227947.0,0.718,0.0,0.298,-9.065,0.363,141.558,0.415,42.0,11,0,1
Caroline Ailin,0.052000000000000005,0.753,180148.0,0.602,0.00024900000000000004,0.102,-6.3260000000000005,0.149,94.056,0.555,60.0,0,1,1
Liv Tyler,0.9490000000000001,0.14400000000000002,178427.0,0.0307,0.82,0.0898,-30.109,0.0372,93.727,0.0358,47.0,7,1,1
Sandrine Piau,0.9640000000000001,0.39399999999999996,308227.0,0.0883,0.00137,0.0807,-20.866999999999997,0.0538,121.678,0.0914,49.0,5,1,1
Bobby Lord,0.731,0.81,129160.0,0.795,1.16e-06,0.242,-4.191,0.0291,100.09899999999999,0.9159999999999999,9.0,10,1,1
Captain Hollywood Project,0.225,0.6609999999999999,253573.0,0.847,0.835,0.0863,-11.855,0.0349,125.86200000000001,0.71,60.0,7,1,1
Lil Loaded,0.218,0.912,106667.0,0.695,0.0,0.11,-7.751,0.0771,99.044,0.716,63.0,6,1,1
Neocolours,0.503,0.664,272973.0,0.5379999999999999,3.07e-06,0.107,-11.359000000000002,0.0275,109.027,0.562,56.0,9,1,1
The Joy Formidable,0.000129,0.335,407160.0,0.968,0.28800000000000003,0.341,-3.775,0.0505,145.061,0.3720000000000001,44.0,2,1,1
Londonbeat,0.0434,0.63,317933.0,0.595,0.0363,0.0902,-14.985999999999999,0.038,113.561,0.878,37.0,11,0,1
Young Bombs,0.073,0.662,191786.0,0.823,0.0,0.0833,-4.7,0.0971,118.958,0.435,69.0,9,1,1
C. S. Radhadevi,0.981,0.726,152253.0,0.248,0.000161,0.0854,-7.907999999999999,0.13699999999999998,119.363,0.941,0.0,7,1,1
S. MCBURNEY,0.993,0.0962,95333.0,0.121,0.413,0.14800000000000002,-25.138,0.0331,75.405,0.13699999999999998,17.0,4,1,1
Marco Armani,0.0816,0.691,247907.0,0.4320000000000001,0.0,0.0637,-10.097000000000001,0.0252,82.03,0.47100000000000003,48.0,0,1,1
Nehemiah Persoff,0.86,0.345,180840.0,0.214,3.58e-06,0.106,-19.347,0.14300000000000002,74.035,0.278,22.0,0,1,1
Ole Ole,0.00108,0.636,240400.0,0.9109999999999999,0.00317,0.0654,-6.47,0.0465,132.466,0.899,44.0,9,0,1
Tan Dun,0.9179999999999999,0.389,241933.0,0.447,0.904,0.0878,-18.247,0.0439,130.27,0.19699999999999998,1.0,2,1,1
Leon Paul Fargue,0.988,0.396,251320.0,0.0752,0.264,0.11699999999999999,-21.316,0.0377,123.99600000000001,0.0399,0.0,9,0,1
Solvekin,0.9940000000000001,0.161,138798.0,0.00613,0.846,0.0895,-38.027,0.039,74.671,0.0363,62.0,0,1,1
Brand X,0.0183,0.313,383160.0,0.626,0.33399999999999996,0.11199999999999999,-15.933,0.0635,150.736,0.451,38.0,0,1,1
Guiseppe Patané,0.972,0.16,220533.0,0.0174,0.789,0.10099999999999999,-29.412,0.0381,74.84100000000002,0.0356,1.0,8,1,1
Susan Hayward,0.99,0.611,87877.0,0.634,0.000556,0.6809999999999999,-10.995,0.887,117.809,0.754,0.0,10,1,1
Jone Cacciagli Con Orchestra Carlo Zeme,0.991,0.598,162507.0,0.361,0.000964,0.305,-10.875,0.0996,141.463,0.7070000000000001,2.0,1,1,1
Orchestre National de la Radiodiffusion-Television Francaise,0.9359999999999999,0.386,275947.0,0.094,0.0,0.501,-23.263,0.0671,131.961,0.349,20.0,2,1,1
Sheppard,0.456,0.705,218228.0,0.78,0.0015199999999999999,0.115,-6.267,0.0805,142.028,0.457,64.0,7,1,1
NEIL FRANCES,0.271,0.934,198305.0,0.524,0.245,0.0672,-8.256,0.0654,118.01100000000001,0.785,66.0,8,0,1
The Black Jets,0.0725,0.762,177087.0,0.48200000000000004,3.26e-06,0.0802,-4.35,0.0734,94.009,0.684,57.0,4,0,1
Bernadette Farrell,0.986,0.21600000000000005,245133.0,0.132,0.0177,0.11800000000000001,-17.436,0.0399,125.64,0.168,38.0,7,1,1
Grupo Korajje,0.0935,0.759,220333.0,0.45399999999999996,0.000135,0.175,-10.423,0.0332,100.848,0.742,36.0,7,1,1
Paula Fuga,0.515,0.738,178360.0,0.695,0.000401,0.44299999999999995,-7.487999999999999,0.0573,117.68299999999999,0.501,48.0,9,0,1
Gerhart Wiesenhütter,0.9620000000000001,0.336,195600.0,0.213,0.9540000000000001,0.237,-18.07,0.0557,83.949,0.184,25.0,7,0,1
Derek Minor,0.258,0.695,254078.0,0.7,0.0,0.20600000000000002,-5.691,0.27699999999999997,129.981,0.45,49.0,10,0,1
TACO,0.00807,0.633,282560.0,0.607,0.0,0.257,-7.2520000000000024,0.21,66.854,0.157,51.0,1,0,1
Prince Far I,0.0202,0.787,263639.0,0.542,0.0303,0.163,-9.345,0.256,147.07399999999996,0.777,39.0,10,0,1
Wang Zhi Lei,0.536,0.511,320720.0,0.547,1.02e-06,0.584,-10.864,0.0469,74.622,0.3720000000000001,47.0,11,1,1
Judy Brackin,0.247,0.601,136147.0,0.4320000000000001,0.0,0.0609,-5.954,0.0325,118.264,0.91,20.0,0,1,1
David Kusevitsky,0.982,0.214,278560.0,0.14300000000000002,2.52e-06,0.0847,-11.231,0.0379,70.72,0.0533,0.0,2,0,1
Bob Thompson,0.828,0.446,163067.0,0.295,0.155,0.33899999999999997,-18.59,0.0344,150.868,0.6559999999999999,18.0,11,0,1
Bhupen Hazarika,0.8859999999999999,0.584,161133.0,0.35,0.0,0.29,-15.08,0.135,134.91299999999998,0.685,0.0,1,1,1
Guy Lombardo And His Royal Canadians,0.987,0.638,161200.0,0.04,0.000151,0.21899999999999997,-21.643,0.0866,117.249,0.5479999999999999,26.0,5,1,1
Nogizaka46,0.484,0.555,236293.0,0.941,0.0,0.266,-3.2939999999999996,0.0557,92.494,0.804,56.0,0,1,1
Shaboozey,0.0128,0.728,171467.0,0.727,0.0,0.0882,-3.585,0.20600000000000002,143.144,0.89,67.0,2,1,1
Dilia,0.9940000000000001,0.565,183686.0,0.0843,0.9470000000000001,0.12,-24.145,0.0448,86.022,0.44,64.0,5,1,1
Katelyn Tarver,0.7340000000000001,0.56,260852.0,0.315,1.26e-06,0.105,-8.532,0.05,78.06,0.138,64.0,10,0,1
Young Stoner Life Records,0.00183,0.938,201707.0,0.5,0.0,0.077,-10.08,0.14400000000000002,140.011,0.462,69.0,4,0,1
Brother Noland,0.185,0.7959999999999999,215267.0,0.544,0.0,0.5329999999999999,-14.556,0.0418,134.584,0.97,38.0,9,1,1
Tungevaag,0.2,0.56,199619.0,0.836,1.06e-06,0.314,-4.022,0.0821,127.64299999999999,0.38,53.0,5,0,1
cupcakKe,0.184,0.93,199296.0,0.65,4.92e-05,0.198,-6.896,0.259,98.023,0.40299999999999997,60.0,0,1,1
I Set My Friends On Fire,0.016,0.45799999999999996,204440.0,0.9390000000000001,0.0,0.28800000000000003,-3.702,0.115,168.158,0.447,46.0,5,1,1
12 Pianists,0.991,0.414,137733.0,0.0187,0.892,0.0513,-39.385,0.0557,74.477,0.195,52.0,7,1,1
Ruth Michaelis,0.9570000000000001,0.34,306400.0,0.214,0.0,0.41,-19.410999999999998,0.264,62.411,0.258,0.0,10,0,1
OG Maco,0.0125,0.843,146064.0,0.28600000000000003,1.69e-06,0.0681,-10.575,0.35200000000000004,120.06,0.265,52.0,1,1,1
Saigon,0.0278,0.727,209627.0,0.961,7.85e-06,0.33399999999999996,-3.761,0.098,105.031,0.8,53.0,4,0,1
Alexander Rosenbaum,0.821,0.657,215376.0,0.187,0.0,0.113,-13.944,0.0543,89.389,0.622,33.0,7,0,1
Omar Cunningham,0.38799999999999996,0.7659999999999999,341907.0,0.36,0.0,0.349,-6.206,0.0523,106.613,0.44,36.0,9,1,1
K.P. & Envyi,0.11900000000000001,0.769,248627.0,0.636,5.9e-06,0.0448,-7.1679999999999975,0.0443,136.709,0.836,39.0,5,1,1
Exhorder,3.37e-06,0.332,368840.0,0.992,0.419,0.135,-5.57,0.109,135.08,0.185,37.0,9,1,1
Ray De La Paz,0.665,0.502,439080.0,0.826,6.46e-06,0.294,-4.69,0.0486,96.95100000000001,0.855,42.0,10,1,1
Katsu Hoshi,0.9359999999999999,0.295,109000.0,0.0622,0.885,0.0771,-24.878,0.0393,81.157,0.0461,44.0,0,1,1
Mike Bahía,0.273,0.736,181845.0,0.585,0.0,0.106,-4.617,0.34600000000000003,171.93200000000004,0.363,79.0,7,1,1
Kate Wetherhead,0.603,0.682,487893.0,0.431,0.0,0.32899999999999996,-10.636,0.494,133.315,0.71,50.0,5,1,1
Ayden,0.0006190000000000001,0.547,188680.0,0.8859999999999999,0.00023199999999999997,0.193,-4.0169999999999995,0.0308,145.055,0.294,51.0,8,1,1
YNG Martyr,0.33399999999999996,0.779,102137.0,0.435,0.00011399999999999999,0.0924,-12.745,0.542,188.22299999999998,0.525,72.0,10,0,1
Rob McConnell & The Boss Brass With Phil Woods,0.613,0.544,461934.0,0.598,0.26,0.127,-9.076,0.0573,131.369,0.647,36.0,8,1,1
Night Moves,0.613,0.47600000000000003,259867.0,0.652,0.606,0.159,-4.604,0.0258,98.917,0.22899999999999998,47.0,1,0,1
Cindy Walker,0.7440000000000001,0.231,199933.0,0.187,8.94e-06,0.365,-14.619000000000002,0.037000000000000005,177.923,0.34,13.0,5,1,1
Gregory Abbott,0.523,0.787,245413.0,0.474,0.0,0.235,-10.384,0.0265,94.995,0.826,54.0,11,0,1
Αθηναϊκή εστουδιαντίνα,0.996,0.4920000000000001,137038.0,0.217,0.879,0.247,-13.814,0.0639,109.936,0.544,0.0,4,1,1
Cyndi Thomson,0.09300000000000001,0.503,200093.0,0.6709999999999999,3.37e-05,0.17600000000000002,-5.7170000000000005,0.0284,140.115,0.381,38.0,1,1,1
Zero Mostel & Brian Davies,0.785,0.61,215406.0,0.207,0.0,0.17600000000000002,-15.98,0.79,69.637,0.287,16.0,9,1,1
Ruth Gaylor,0.96,0.6890000000000001,201240.0,0.156,4.870000000000001e-05,0.32899999999999996,-14.069,0.0691,144.13299999999995,0.725,2.0,8,1,1
Rowan Blanchard,0.00103,0.638,192640.0,0.713,0.000241,0.0466,-6.475,0.0388,115.96700000000001,0.703,58.0,5,1,1
Eugène Ysaÿe,0.971,0.41600000000000004,127693.0,0.15,0.0058,0.257,-15.925,0.113,82.361,0.109,2.0,7,1,1
Kokila Joshi,0.992,0.595,211151.0,0.436,0.0057,0.537,-7.437,0.44,77.301,0.895,0.0,11,1,1
Ardis,0.016,0.701,200600.0,0.535,1.11e-06,0.0828,-7.351,0.0324,148.41899999999995,0.165,41.0,1,1,1
Billy Higgins,0.8320000000000001,0.608,450667.0,0.147,0.145,0.0779,-17.345,0.0366,118.68299999999999,0.387,33.0,5,0,1
Anexo,0.449,0.746,156293.0,0.799,0.000389,0.0339,-6.03,0.0378,108.913,0.903,42.0,7,1,1
Enrique Enrique Granados,0.9940000000000001,0.45399999999999996,92733.0,0.0393,0.895,0.12,-29.324,0.0638,53.465,0.442,1.0,3,0,1
Traci Lords,0.0004730000000000001,0.522,430600.0,0.995,0.0166,0.13,-7.401,0.0508,140.702,0.325,37.0,3,0,1
Katia Labèque,0.996,0.523,141787.0,0.00743,0.9009999999999999,0.105,-37.501,0.0517,66.46,0.268,45.0,11,1,1
Kusum Joshi,0.995,0.67,192627.0,0.14300000000000002,0.833,0.107,-11.545,0.217,65.98,0.861,0.0,5,0,1
The Adventures Of Stevie V,0.0012900000000000001,0.757,243133.0,0.83,0.007409999999999998,0.0877,-13.169,0.0413,120.883,0.925,45.0,5,0,1
Charles Givings,0.301,0.584,266320.0,0.435,0.00734,0.126,-11.735999999999999,0.0263,132.439,0.39899999999999997,49.0,10,0,1
Desireless,0.24600000000000002,0.606,266600.0,0.9129999999999999,0.006959999999999999,0.34,-6.039,0.0351,123.58,0.838,65.0,8,0,1
Soolamangalam Sisters,0.838,0.677,1223800.0,0.35100000000000003,0.0,0.0978,-16.1,0.0507,117.43799999999999,0.715,31.0,2,0,1
Knabenchor des Wittelsbacher Gymnasiums München,0.97,0.22899999999999998,250600.0,0.264,0.000386,0.311,-12.144,0.0401,86.945,0.0671,0.0,9,1,1
Black Grape,0.000532,0.631,262507.0,0.9329999999999999,0.0021,0.0843,-5.152,0.0577,119.679,0.8420000000000001,33.0,7,1,1
Ramz,0.185,0.45,202827.0,0.465,0.0,0.0782,-7.867000000000001,0.268,70.23100000000001,0.7879999999999999,71.0,7,0,1
Half Cocked,0.00509,0.649,141173.0,0.968,1.28e-05,0.0674,-1.249,0.0547,102.65700000000001,0.6759999999999999,48.0,6,1,1
Roger Voudouris,0.0986,0.6609999999999999,182120.0,0.8420000000000001,0.000124,0.0534,-6.893,0.047,85.427,0.899,35.0,0,1,1
Greg O'Quin 'N Joyful Noyze,0.0588,0.345,270093.0,0.48200000000000004,0.0,0.317,-12.946,0.0448,68.384,0.48100000000000004,42.0,8,1,1
Freestyle Fellowship,0.0953,0.66,278400.0,0.816,8.640000000000001e-05,0.155,-7.465,0.0965,88.32,0.722,29.0,7,1,1
Goldie,0.273,0.585,252218.0,0.7,0.0,0.439,-8.557,0.395,79.889,0.26899999999999996,48.0,11,0,1
Big Maceo,0.993,0.436,177933.0,0.606,0.812,0.134,-15.397,0.034,167.011,0.96,16.0,7,1,1
The Taxi Gang,0.22399999999999998,0.802,237507.0,0.82,0.0,0.293,-9.196,0.0334,128.954,0.977,54.0,2,1,1
"Female Okandi chorus, three male drummers",0.973,0.563,100653.0,0.54,0.527,0.091,-19.194000000000006,0.866,165.88099999999997,0.523,0.0,10,0,1
Josef Mysliveček,0.919,0.322,175680.0,0.0144,0.727,0.0828,-30.108,0.046,81.26899999999998,0.172,44.0,7,1,1
Μαίρη Λω,0.99,0.628,194090.0,0.47600000000000003,0.00933,0.212,-11.052999999999999,0.34600000000000003,129.826,0.613,0.0,6,1,1
Suscat0,0.728,0.6679999999999999,248161.0,0.855,0.0,0.106,-5.69,0.0369,139.97,0.907,64.0,2,1,1
American Head Charge,0.000687,0.504,331600.0,0.795,0.0041,0.433,-6.382999999999999,0.0411,95.02799999999999,0.22,50.0,5,1,1
H.A.W.K.,0.0279,0.7390000000000001,324973.0,0.6659999999999999,0.0,0.12300000000000001,-5.092,0.28300000000000003,168.317,0.609,35.0,11,0,1
Doug Williams,0.382,0.6779999999999999,319867.0,0.722,0.0,0.45399999999999996,-6.812,0.0881,107.919,0.764,26.0,6,1,1
Dean Stance,0.992,0.377,244616.0,0.027000000000000003,0.945,0.125,-22.285,0.0368,131.545,0.13,64.0,7,0,1
Władysław Kędra,0.9890000000000001,0.29,234040.0,0.0866,0.8759999999999999,0.126,-21.115,0.0396,70.311,0.038,0.0,8,1,1
The Singing Trees,0.639,0.629,109307.0,0.311,0.0,0.28600000000000003,-14.734000000000002,0.0812,106.49600000000001,0.628,10.0,3,1,1
Στέφανος Πασχάλης,0.9390000000000001,0.537,208004.0,0.46399999999999997,0.000133,0.151,-6.763999999999999,0.0318,93.24700000000001,0.8959999999999999,0.0,2,0,1
Gavin Mikhail,0.88,0.396,289756.0,0.39799999999999996,0.0,0.203,-6.15,0.0412,89.01700000000002,0.305,58.0,11,1,1
Toña La Negra,0.797,0.677,192400.0,0.349,0.00108,0.295,-5.921,0.032,108.66799999999999,0.726,47.0,5,0,1
Ortrun Wenkel,0.98,0.35600000000000004,214893.0,0.0545,0.00020099999999999998,0.125,-23.041,0.0466,69.925,0.18100000000000002,22.0,8,1,1
Ásgeir,0.91,0.603,225850.0,0.19399999999999998,0.012,0.115,-15.252,0.0282,99.927,0.302,48.0,7,1,1
Usha Ganesh,0.988,0.436,194360.0,0.581,0.0677,0.377,-8.539,0.17600000000000002,164.334,0.7040000000000001,0.0,1,1,1
Philip Ellis,0.858,0.233,955000.0,0.0996,0.851,0.094,-21.564,0.04,128.3,0.0401,46.0,10,0,1
Pramodini,0.9790000000000001,0.773,196521.0,0.254,0.0102,0.105,-10.812999999999999,0.0725,110.941,0.955,0.0,9,1,1
David Garvey,0.927,0.4970000000000001,371533.0,0.24600000000000002,0.753,0.16,-15.079,0.0447,100.525,0.578,32.0,9,1,1
Cristobal de Morales,0.995,0.193,402493.0,0.0656,0.8290000000000001,0.11900000000000001,-19.239,0.0471,128.975,0.0359,56.0,10,1,1
Zena Dare,0.914,0.677,245000.0,0.409,2.56e-05,0.629,-11.363,0.168,123.59,0.907,14.0,0,1,1
Piebald,0.000152,0.342,189933.0,0.865,1.21e-05,0.266,-6.101,0.052000000000000005,174.361,0.52,38.0,9,1,1
Skully Tun,0.00307,0.488,182693.0,0.9520000000000001,0.0,0.0706,-3.843,0.182,135.942,0.376,58.0,7,1,1
Zamfir,0.8420000000000001,0.434,260747.0,0.304,0.7959999999999999,0.1,-10.798,0.0472,66.486,0.10800000000000001,54.0,2,0,1
In-Grid,0.000399,0.9159999999999999,218619.0,0.8,0.397,0.162,-6.28,0.0531,132.028,0.7190000000000001,55.0,8,0,1
Dramadigs,0.664,0.903,56470.0,0.253,0.7440000000000001,0.109,-9.52,0.13,85.01799999999999,0.693,51.0,5,0,1
John Rarig,0.924,0.8440000000000001,149560.0,0.179,0.0,0.115,-16.952,0.0694,110.932,0.708,27.0,0,1,1
Brooke Valentine,0.0131,0.745,234733.0,0.62,0.0,0.11800000000000001,-8.24,0.14800000000000002,99.985,0.603,41.0,11,1,1
Nitsa Ksenoy,0.924,0.598,202600.0,0.331,0.263,0.193,-10.602,0.0627,133.256,0.634,0.0,8,1,1
Jaeden Camstra,0.32,0.7140000000000001,71947.0,0.589,0.0243,0.126,-4.631,0.0438,75.994,0.408,58.0,1,1,1
Maurice Maeterlinck,0.9470000000000001,0.434,100600.0,0.0773,0.00277,0.17,-19.327,0.0446,92.49600000000001,0.16699999999999998,0.0,11,1,1
Gaeko,0.24600000000000002,0.512,229360.0,0.765,0.0,0.0573,-5.252000000000002,0.136,169.709,0.519,64.0,7,1,1
La Autoridad De La Sierra,0.408,0.7979999999999999,152613.0,0.821,4.16e-05,0.0539,-4.073,0.257,145.05200000000005,0.971,41.0,7,1,1
Ζαζά Μπριλάντη,0.978,0.5329999999999999,175787.0,0.511,1.23e-05,0.649,-10.263,0.213,197.685,0.8420000000000001,0.0,11,1,1
Jump Start Your Heart,0.9690000000000001,0.575,47320.0,0.182,0.986,0.375,-23.636999999999997,0.0681,100.037,0.263,45.0,7,1,1
Banda El Recodo De Manuel Rivera,0.867,0.495,130733.0,0.451,0.905,0.425,-12.834000000000001,0.19699999999999998,185.967,0.9620000000000001,1.0,3,0,1
Richard Swift,0.42200000000000004,0.669,258800.0,0.45899999999999996,0.244,0.10099999999999999,-9.041,0.0289,95.412,0.564,51.0,9,1,1
Lunasicc,0.0219,0.7120000000000001,347533.0,0.39799999999999996,0.0,0.0409,-13.827,0.152,152.1,0.363,38.0,2,1,1
BRYOZA,0.0179,0.9159999999999999,128496.0,0.445,1.84e-06,0.381,-7.143,0.5710000000000001,140.124,0.0519,73.0,7,1,1
Nate Kenyon,0.0131,0.594,278499.0,0.6859999999999999,0.0,0.20600000000000002,-4.436,0.0606,174.345,0.444,61.0,10,0,1
GG Magree,0.0113,0.40700000000000003,214733.0,0.925,0.0025,0.192,-4.155,0.0747,151.993,0.11900000000000001,56.0,11,0,1
All Shall Perish,0.00011,0.32799999999999996,222328.0,0.9790000000000001,0.391,0.0748,-2.136,0.16,102.137,0.0829,45.0,11,1,1
Crystal Johnson,0.0812,0.804,300200.0,0.823,0.0,0.0794,-5.4220000000000015,0.256,87.322,0.7190000000000001,59.0,1,0,1
Larry Clinton And His Orchestra,0.879,0.596,187653.0,0.142,5.4899999999999986e-05,0.158,-11.842,0.0488,106.87799999999999,0.469,15.0,0,1,1
High Highs,0.736,0.622,231322.0,0.483,0.00117,0.107,-5.947,0.0283,126.12899999999999,0.0922,49.0,2,1,1
Priscella Lopez,0.835,0.35,223333.0,0.21899999999999997,0.0,0.18100000000000002,-10.277999999999999,0.0282,76.533,0.21899999999999997,2.0,8,1,1
Dani and Lizzy,0.603,0.306,214369.0,0.31,2.72e-05,0.11199999999999999,-10.370999999999999,0.0336,207.50799999999998,0.126,60.0,11,1,1
White Noise Sound Garden,0.132,0.0803,704688.0,0.000598,0.653,0.11,-29.066,0.0708,85.273,0.0253,62.0,8,1,1
Gilda Gray,0.9940000000000001,0.40700000000000003,307337.0,0.789,0.7070000000000001,0.917,-8.844,0.498,113.977,0.774,0.0,4,1,1
Wolff,0.978,0.364,275467.0,0.0592,0.0,0.0823,-21.756999999999998,0.057,123.789,0.185,49.0,2,1,1
Roberto Menescal E Seu Conjunto,0.48700000000000004,0.504,109240.0,0.521,0.645,0.099,-13.366,0.0325,96.795,0.856,23.0,5,0,1
Il Fondamento,0.721,0.568,107280.0,0.431,0.0359,0.163,-18.543,0.0395,114.167,0.965,51.0,8,0,1
Matty Matlock & His Orchestra,0.956,0.335,180880.0,0.0897,0.0007070000000000001,0.114,-19.256,0.0359,87.024,0.308,4.0,0,1,1
Danny Jacob,0.452,0.633,62227.0,0.708,0.0,0.14,-6.1110000000000015,0.0316,141.924,0.968,42.0,9,1,1
Timmy Thomas,0.575,0.87,277973.0,0.455,0.648,0.051,-15.31,0.0342,105.65799999999999,0.961,50.0,7,0,1
Doc Seigel,0.306,0.514,142293.0,0.7240000000000001,0.312,0.0544,-5.817,0.0361,122.116,0.46799999999999997,36.0,0,1,1
Juan Silos Jr. & Rondalla,0.767,0.7609999999999999,165827.0,0.413,0.9590000000000001,0.12,-14.68,0.0427,151.364,0.9390000000000001,17.0,7,1,1
Jairam Shiledar,0.9940000000000001,0.51,183600.0,0.127,0.917,0.11599999999999999,-15.085999999999999,0.113,63.501999999999995,0.519,0.0,7,1,1
Niki Randa,0.609,0.41100000000000003,301096.0,0.619,1.24e-06,0.145,-8.249,0.17300000000000001,154.717,0.18600000000000005,50.0,4,0,1
Tanja Solnik,0.987,0.314,179533.0,0.0243,0.0949,0.0919,-24.459,0.0375,172.435,0.21899999999999997,32.0,11,0,1
Vladimir and his orchestra,0.47,0.7340000000000001,194181.0,0.41,0.00274,0.0707,-19.919,0.0454,133.7,0.961,23.0,10,1,1
R.B. Greaves,0.636,0.5820000000000001,164520.0,0.5,9.71e-06,0.134,-11.647,0.0459,160.414,0.971,47.0,2,1,1
Barbara Marineau,0.733,0.473,415253.0,0.33799999999999997,0.0,0.175,-15.343,0.11599999999999999,146.16,0.498,36.0,7,1,1
Will Humburg,0.973,0.4,271973.0,0.312,0.28,0.25,-17.375999999999998,0.157,76.211,0.44,42.0,0,1,1
Cailin Russo,0.0638,0.42,197634.0,0.723,1.17e-05,0.12300000000000001,-6.86,0.175,167.80599999999995,0.28800000000000003,72.0,10,0,1
Jerome Kaltenbach,0.932,0.14300000000000002,73827.0,0.0019399999999999999,0.0318,0.0694,-35.355,0.045,139.295,0.0495,50.0,0,1,1
Les Dudek,0.0944,0.629,278800.0,0.647,0.00481,0.247,-9.26,0.0343,135.866,0.652,30.0,8,1,1
Hi Freq Samples,0.139,0.166,163177.0,0.769,0.983,0.606,-21.081,0.0642,116.759,1e-05,70.0,7,1,1
Sicx,0.0654,0.741,343800.0,0.7390000000000001,0.0,0.0704,-8.187999999999999,0.204,150.067,0.909,33.0,0,1,1
Pati,0.0174,0.7859999999999999,202573.0,0.441,1.0300000000000001e-05,0.281,-8.504,0.0769,76.992,0.965,43.0,6,1,1
Datsik,1.29e-05,0.255,303866.0,0.853,0.608,0.19699999999999998,-5.166,0.18600000000000005,175.208,0.162,49.0,2,1,1
Mayol,0.9279999999999999,0.0713,210000.0,0.0878,0.882,0.111,-25.28,0.044000000000000004,78.782,0.0595,66.0,5,1,1
Chris Motionless,0.000248,0.312,176880.0,0.95,0.0,0.341,-3.21,0.157,168.024,0.309,49.0,4,1,1
Harrison Sands,0.299,0.831,217778.0,0.32,0.0,0.0757,-7.916,0.14300000000000002,80.935,0.319,65.0,7,1,1
Osvald Helmuth,0.99,0.512,372133.0,0.309,0.00206,0.125,-13.052,0.439,89.86399999999998,0.441,0.0,0,1,1
AWAY,0.13699999999999998,0.72,212571.0,0.633,0.00157,0.122,-5.2120000000000015,0.0633,140.02700000000002,0.634,59.0,5,0,1
Neal Slateford,0.0189,0.86,228533.0,0.607,0.008159999999999999,0.0403,-6.706,0.042,99.15,0.732,48.0,6,0,1
Joanna Wang,0.8,0.67,225053.0,0.306,1.18e-06,0.0829,-11.032,0.0366,139.94899999999998,0.61,58.0,2,1,1
Sheena Ringo,0.113,0.425,235867.0,0.9159999999999999,0.000398,0.10800000000000001,-2.909,0.11800000000000001,199.69400000000002,0.659,61.0,8,1,1
Dimitri McDowell,0.5539999999999999,0.52,308275.0,0.622,0.0,0.0996,-7.195,0.0919,147.205,0.319,50.0,6,0,1
Cool,0.516,0.529,265379.0,0.754,0.0,0.19699999999999998,-4.209,0.0551,202.018,0.5379999999999999,48.0,3,1,1
Christian Scott aTunde Adjuah,0.9009999999999999,0.278,373880.0,0.239,0.141,0.18,-15.248,0.0353,169.229,0.204,48.0,6,1,1
Reshma,0.485,0.495,388840.0,0.536,3.15e-06,0.17,-10.651,0.0555,135.605,0.562,27.0,11,1,1
Chorus - Lester's Possum Park,0.78,0.6459999999999999,84747.0,0.309,0.0,0.113,-10.847999999999999,0.0699,76.94,0.867,33.0,2,1,1
